,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
107,-0.2224145,-0.90276405,-0.25765371,0.29718987,-0.19780042,-0.059055883,0.026574291,-0.27651813,-0.038434987,-0.18632947,-0.26793858,0.8830456,-1.0,0.035516382,0.27065102,-0.71409277,0.33201456,-0.34715983,0.060660311
108,-0.23696276,-0.89441547,-0.25765371,0.45413074,-0.17613478,0.34799589,-0.044242162,-0.34352688,0.051879587000000005,-0.16195893,-0.25177682,0.88192907,-1.0,0.10136434,0.19892651,-0.73515269,0.37686275,-0.23952749,-0.090786781
109,-0.23766547,-0.88291717,-0.27423586,0.46692804,-0.29987407,0.015475838,-0.0024538007,-0.30926911,0.029962833,-0.12151151,-0.25727112,0.88192907,-1.0,0.065772307,0.2523507,-0.74884878,0.35442966,-0.11616581,-0.23636561
110,-0.23766547,-0.88549687,-0.27087232,0.30849385,-0.30998811,0.16428933,0.006303383399999999,-0.304665,0.074993335,-0.18862621,-0.35604892,0.87501694,-1.0,0.053256821,0.1513589,-0.76215283,0.33751013,-0.056148304,-0.30684939
111,-0.24337952,-0.8830278,-0.27450605,0.38775623,-0.29005936,0.093320478,0.0088394199,-0.12926112,-0.0014308360999999998,-0.19663825,-0.29557603,0.8888056999999999,-1.0,0.038701805,0.12539288,-0.66122344,0.30460422,-0.54114912,-0.34166785
112,-0.24337952,-0.87810003,-0.28172208,0.20934885,-0.37149059,-0.12643472,-0.028187781,-0.32352886,-0.0081542023,-0.25302541,-0.19757574,0.86740799,-1.0,0.087414329,0.21109803,-0.69575036,0.36868764,-0.52150264,-0.23120393
113,-0.24132339,-0.87828593,-0.28707714,0.34531736,-0.35808133,-0.16497586,0.098810188,-0.36773754,-0.09991222,-0.24570831,0.0077089625,0.87494868,-1.0,-0.043192637,0.30529511,-0.71932491,0.235168,-0.35509539,-0.29599922
114,-0.24132339,-0.88161406,-0.27223115,0.42112487,-0.27924023,0.08588202,-0.11728706,-0.32129452,0.045015171,-0.16296889,-0.06788168900000001,0.87494868,-1.0,0.18431477,0.27059588,-0.71382057,0.46729285,-0.048864545,-0.23658893
115,-0.23752323,-0.89135147,-0.26764716,0.22214615,-0.2914642,-0.097264816,-0.026230655,-0.2888636,-0.08881978900000001,-0.17722832,-0.27521458,0.87444833,-1.0,0.092896102,0.34630425,-0.69400481,0.38980803,-0.18641733,-0.50490659
116,-0.22685839,-0.89472669,-0.26764716,0.36735261,-0.32646471,0.30156799,0.093353524,-0.30375279,-0.11976102,-0.22398055,-0.33203156,0.87372448,-1.0,-0.042780514000000006,0.23432593,-0.6907541,0.23050332,-0.27391697,-0.36805103
117,-0.22685839,-0.8967642,-0.26019008,0.44773209,-0.31878306,0.0044513714,0.054313332,-0.33750557,-0.10004077,-0.2245605,-0.36474991,0.87610052,-1.0,0.0014726349,0.26072683,-0.72563814,0.28482365,-0.047949916,-0.40380934
118,-0.22029619,-0.90150755,-0.26019008,0.20693372,-0.41185407,0.079667705,0.014168497,-0.38291508,-0.24315115,-0.29598049,-0.32273621,0.87770547,-1.0,0.05157874,0.20603578,-0.81383576,0.35184135,-0.24921998,-0.32279343
119,-0.22241649,-0.89817424,-0.26026651,0.23567139,-0.55488777,-0.11162483,-0.016158582,-0.36309957,-0.28658939,-0.39813321,-0.38072179,0.8796704,-1.0,0.071039062,0.10598267,-0.80042159,0.33956825,-0.42293547,-0.28874217
120,-0.22241649,-0.89716103,-0.25878406,0.48706303,-0.40554992,0.0095907347,0.0040495378,-0.35443167,-0.24789781,-0.33096968,-0.31724518,0.8815021000000001,-1.0,0.067381677,0.068076754,-0.79942644,0.37978048,-0.27505163,-0.34897232
121,-0.22215608,-0.90364771,-0.25582598,0.52843033,-0.17257492,-0.022771345,0.062633726,-0.39845031,-0.16296079,-0.18738041,-0.23050266,0.8815021000000001,-1.0,0.002303114,0.23907047,-0.84112289,0.31190275,-0.59572584,-0.46679207
122,-0.21242216,-0.90665821,-0.25442954,0.37790272,-0.08904461,-0.19139274,0.064485903,-0.35608264,-0.040069942,-0.1600539,-0.33812933,0.88006761,-1.0,-0.0026430771,0.15120809,-0.79795699,0.29588387,-0.67158148,-0.57758621
123,-0.22004906,-0.90474192,-0.25442954,0.31440596,-0.27023255,-0.042109493,-0.018115955,-0.32557912,-0.073813987,-0.23307402,-0.33895590000000003,0.88227103,-1.0,0.077219865,0.27827793,-0.76712423,0.36066776,-0.38223565,-0.37201108
124,-0.22715410000000005,-0.89758744,-0.25447335,0.30358852,-0.38213096,0.079880519,-0.055949142,-0.37520242,-0.24518897,-0.31552151,-0.3521272,0.88227103,-1.0,0.10988885,0.17925759,-0.80240422,0.3756853,-0.22967101,-0.15640404
125,-0.23667873,-0.89569227,-0.24563032,0.35057179,-0.47920955,0.033780191,-0.23943142,-0.28297761,-0.35938855,-0.47056407,-0.19828604,0.8776290000000001,-1.0,0.25214446,0.42336183,-0.65469914,0.40520519,-0.12969954,-0.67328896
126,-0.22562726,-0.91280742,-0.24239658,0.23252832,-0.46250244,0.13018478,-0.24156011,-0.22520739,-0.26947519,-0.51106026,-0.24767878,0.88533288,-1.0,0.24771716,0.58656222,-0.5382939999999999,0.38569402,-0.19351148,-0.58399386
127,-0.20040846,-0.92088067,-0.2269277,0.14814708,-0.44978633,-0.091790647,-0.17733243,-0.16053937,-0.35233428,-0.49394247,-0.27398707,0.89149757,-1.0,0.18505136,0.32697442,-0.58913487,0.33463838,-0.17017131,0.30602505
128,-0.20032944,-0.92381835,-0.2269277,0.041264651,-0.39049175,-0.27676387,-0.19071488,-0.13351500000000002,-0.42247098,-0.40056867,-0.13543609,0.89149757,-1.0,0.21590238,0.11102464,-0.62336476,0.40123905,-0.37264693,0.3493377
129,-0.19548759,-0.9232621,-0.23018371,0.064051608,-0.52926309,-0.23016847,-0.13266922,0.041834411,-0.23168490000000005,-0.49567112,-0.10963356,0.89041087,-1.0,0.18558793,0.24861247,-0.42761104,0.43900665,-0.35999166,-0.13341884
130,-0.19536675,-0.93095217,-0.21335217,0.022408159,-0.59065569,-0.33172472,-0.12304698,0.046466513,-0.19416512,-0.45880828,-0.39675226,0.8991106,-1.0,0.13170046,0.20091915,-0.37191496,0.2926196,-0.20035867,0.41601006
131,-0.19356126,-0.93068237,-0.21335217,0.098459982,-0.54328707,-0.23938613,-0.11631289,-0.13681732,-0.16124257,-0.47485238,-0.42865541,0.8991106,-1.0,0.10929322,0.28581416,-0.52064323,0.23908412,-0.38189098,0.45453998
132,-0.19356126,-0.92437165,-0.22561488,0.12310791,-0.602395,-0.052042087,0.052097774000000006,-0.18366501,-0.32682179,-0.59459685,-0.37385145,0.88381909,-1.0,-0.05063504,0.40261667,-0.54774589,0.12579405,-0.50907341,-0.65643416
133,-0.19286442,-0.92836696,-0.22736706,0.098013803,-0.58695332,0.17463037,0.10034817,-0.1948435,-0.34594489,-0.60742426,-0.36061231,0.88529275,-1.0,-0.08798679599999999,0.50232195,-0.56027143,0.11519548,-0.25014322,-0.69729507
134,-0.2775093,-0.87977617,-0.26775483,0.17313063,-0.53056419,0.23965219,-0.25239814,0.090330961,-0.20161981,-0.52644426,0.0048392965000000005,0.86122098,-1.0,0.29372775,0.52617424,-0.36899635,0.50609966,-0.30787046,-0.56047372
135,-0.2372788,-0.88928999,-0.26775483,0.3336019,-0.56640882,-0.037451841,-0.098365136,0.007114699999999998,-0.2087661,-0.55334684,-0.16431008,0.86193314,-1.0,0.14946797,0.45161868,-0.36995484,0.40528316,-0.21470497,-0.56818417
136,-0.255989,-0.88178378,-0.27425888,0.13590521,-0.46378211,-0.41182964,-0.20810864,-0.048752048,-0.21707845,-0.49038558,-0.38310609,0.89573844,-1.0,0.21639384,0.27373715,-0.39511807,0.36290976,0.06964220900000001,0.092942392
137,-0.26016961,-0.87042289,-0.27803545,0.13590521,-0.55785873,-0.23564275,-0.21965206,-0.08941795400000001,-0.040793136,-0.53822431,-0.23209891,0.89573844,-1.0,0.22357646,0.17078242,-0.44255319,0.35896475,-0.078959694,0.56024698
138,-0.26016961,-0.87073493,-0.27970303,0.40695218,-0.69127132,0.28261349,-0.34472622,-0.098391032,-0.084509771,-0.57345759,0.035537385,0.89471726,-1.0,0.4065246,0.39870094,-0.36866187,0.64494451,-0.097809597,0.19704337
139,-0.2442471,-0.88022296,-0.27967171,0.29623031,-0.52415813,-0.27345166,-0.21513844,-0.12214145,-0.14364766,-0.41868389,-0.11657779,0.88382428,-1.0,0.25867321,0.13762842,-0.43322271,0.47720802,-0.019323682,0.27626874
140,-0.24155342,-0.88465789,-0.261872,0.3336019,-0.4175871,0.26121446,-0.17069731,-0.037923515,-0.20542084,-0.42749772,-0.18274473,0.88382428,-1.0,0.17456519,0.34911167,-0.34225084,0.31948747,-0.19524648,-0.18890207
141,-0.24017921,-0.8971005,-0.25779844,0.37091195,-0.55162803,0.12112607,-0.33185169,0.044030084,-0.12945559,-0.56258724,0.0058126346,0.8722924999999999,-1.0,0.35867512,0.21601472,-0.21792772,0.52635679,-0.33898329,-0.53720896
142,-0.26534344,-0.87106981,-0.28334968,0.59784296,-0.44233702,0.066273333,-0.10788673,-0.071421124,-0.2991001,-0.43802167,-0.21503498,0.86509399,-1.0,0.15972211,0.14656289,-0.41288872,0.41617972,-0.52810084,-0.63366058
143,-0.24248641,-0.88477601,-0.27441265,0.32720325,-0.42370419,0.19921106,-0.063413715,-0.14301226,-0.18921829,-0.42925186,-0.15981241,0.86907565,-1.0,0.10709518,0.21078873,-0.41923425,0.34774784,-0.46199779,-0.66697906
144,-0.24714395,-0.89161254,-0.26297790000000004,0.14174843,-0.43903981,-0.18379069,-0.26923653,-0.26029716,-0.20803905,-0.40328588,-0.46507202,0.88566643,-1.0,0.26420364,0.13528995,-0.59629008,0.37341923,-0.27311196,0.045814685
145,-0.2572369,-0.87896163,-0.26297790000000004,0.36209817,-0.38170035,-0.27162569,-0.18671311,-0.068236608,-0.046156578,-0.35180529,-0.50289413,0.88566643,-1.0,0.17062155,0.24627832,-0.47236972,0.27033994,-0.17301996,0.10752306
146,-0.2572369,-0.88118617,-0.25422571,0.29079123,-0.44875457,-0.28377978,-0.33302032,0.082534124,-0.19496511,-0.4401665,-0.28596744,0.86823587,-1.0,0.34182593,0.13236742,-0.39088137,0.47066592,-0.18480207,0.14742112
147,-0.2356932,-0.89652938,-0.25422571,0.26036637,-0.46848348,-0.37629236,-0.40459063,-0.16454407,-0.18426403,-0.46667312,-0.15361823,0.87884277,-1.0,0.41092681,-0.010212182,-0.53944865,0.52285831,-0.065312005,0.10910265
148,-0.23407471,-0.89266067,-0.25432613,0.34290223,-0.51687574,0.10348061,-0.35945186,-0.25757843,-0.19452352,-0.53371535,-0.18388243,0.87884277,-1.0,0.36996323,0.29258149,-0.51942896,0.49827599,-0.059737173,-0.47405961
149,-0.23407471,-0.89736355,-0.25926055,0.35919650000000003,-0.52862134,-0.20761029,-0.01771845,-0.16948944,-0.16069392,-0.58799655,-0.29492572,0.8723396999999999,-1.0,0.030087636,0.056476776,-0.47868836,0.21744334,-0.31194876,-0.54117341
150,-0.28969889,-0.86534897,-0.26524516,0.43650318,-0.66993666,-0.081708175,-0.67526323,-0.39005033,-0.10368639,-0.66421629,-0.07535381299999999,0.90079381,-1.0,0.6950239,-0.21214958,-0.79686719,0.79086252,-0.22592146,-0.39445578
151,-0.30348793,-0.8278713,-0.30609790000000003,0.50699799,-0.7027083000000001,-0.16072204,-0.65351064,-0.44338655,-0.26700089,-0.69173287,-0.15646564,0.85772789,-1.0,0.69523735,-0.11540093,-0.79324366,0.8413466000000001,-0.22044082,-0.33881496
152,-0.30348793,-0.81374215,-0.34053938,0.55860432,-0.65241625,-0.36199493,-0.5259508,-0.48256832,-0.20117294,-0.6304035,-0.31420973,0.83980952,-1.0,0.53905964,-0.45252684,-0.7954543000000001,0.64065122,-0.31101212,0.12631236
153,-0.30234593,-0.81777405,-0.33498294,0.51164951,-0.60029429,-0.44564073,-0.48313518,-0.37859081,-0.091984938,-0.59722639,-0.39964745,0.85578691,-1.0,0.49721855,-0.25370157,-0.79899997,0.60853797,-0.14115377,0.58638381
154,-0.30093719,-0.82027272,-0.33498294,0.43744891,-0.65846405,-0.35968117,-0.40320614,-0.36092488,-0.17080857,-0.65380843,-0.5061166,0.8587444,-1.0,0.41933258,-0.13396328,-0.7772770999999999,0.54689832,-0.21936108,0.1759781
155,-0.29856637,-0.82416716,-0.32447691,0.24050165,-0.66569964,-0.25725111,-0.53304721,-0.48031258,-0.16126611,-0.67280399,-0.50857794,0.8587444,-1.0,0.54589238,0.058707483,-0.81940543,0.64735761,-0.44029563,-0.20782103
156,-0.29855774,-0.82792136,-0.32447691,0.33252006,-0.60780332,-0.18298481,-0.52551875,-0.44471209,-0.23327937,-0.61698509,-0.34088051,0.85018603,-1.0,0.55425481,-0.1775725,-0.82190564,0.6929178,-0.39982092,0.0038654566
157,-0.30968732,-0.81695391,-0.32829126,0.56101945,-0.58343617,-0.06876874,-0.45574,-0.42944529,-0.19078733,-0.59713807,-0.26658605,0.85018603,-1.0,0.50443903,-0.12927249999999998,-0.78198031,0.69677013,-0.33289132,-0.47406766
158,-0.32780029,-0.82232065,-0.27441919,0.30451034,-0.47834025,-0.078118895,-0.67423941,-0.29976337,-0.073705277,-0.53906851,0.041433882000000005,0.90450272,-1.0,0.68675518,-0.13513874,-0.70198018,0.76778397,-0.42814883,-0.57381247
159,-0.32780029,-0.78372935,-0.35104229,0.55063729,-0.44926192,-0.045241325,-0.63949005,-0.38277796,-0.31242231,-0.52747453,-0.014214487,0.85140038,-1.0,0.68440509,-0.1906541,-0.76486209,0.83923108,-0.30707106,-0.60754864
160,-0.33418356,-0.77941521,-0.36845172,0.64711355,-0.47118256,-0.3678348,-0.4965734000000001,-0.44559954,-0.13081412,-0.53636887,-0.2224884,0.83457614,-1.0,0.51310761,-0.49041366,-0.79195126,0.6265799,-0.23693399,-0.027980704
161,-0.33418356,-0.77992375,-0.3673901,0.65139263,-0.5413068,-0.28898921,-0.54807865,-0.48824642,0.0073863888,-0.58950719,-0.21437148,0.83068058,-1.0,0.56348709,-0.38784276,-0.79373103,0.6673422,-0.16451922,0.3967519000000001
162,-0.32847934,-0.78470507,-0.36506228,0.60147627,-0.62088782,0.02990573,-0.47720213,-0.50670457,-0.23625057,-0.64756152,-0.10936017,0.83408007,-1.0,0.47861698,-0.20496845,-0.83418891,0.5623592,-0.17069405,0.64261666
163,-0.32458162,-0.79041053,-0.35897921,0.55860432,-0.64941801,-0.48122346,-0.45633756,-0.47137383,-0.27769977,-0.63435097,-0.20761505,0.83408007,-1.0,0.47062797,-0.13242604,-0.83101311,0.58413879,-0.18319911,0.38831065
164,-0.32892376,-0.7903472,-0.35897921,0.45510757,-0.70081997,0.073155079,-0.57784326,-0.38322132,-0.14557611,-0.70440985,-0.25480669,0.83363914,-1.0,0.61586615,-0.18355066,-0.81652349,0.76474586,-0.056008785,-0.33402014
165,-0.34011221,-0.77555357,-0.35901861,0.46985498,-0.71178847,-0.17527665,-0.63342722,-0.38035727,-0.097729633,-0.71936702,-0.17407747,0.83363914,-1.0,0.66649455,0.033127126,-0.83834615,0.79638158,-0.26315916,-0.35539225
166,-0.34011221,-0.76494054,-0.37906566,0.49220271,-0.65271124,0.22980235,-0.52599114,-0.4216467,-0.17696152,-0.65693629,-0.18981099,0.8219323000000001,-1.0,0.54828146,-0.2091942,-0.8515603,0.66899591,-0.17446085,-0.34688923
167,-0.31897143,-0.82023159,-0.29667249,0.53876475,-0.62917769,-0.056067139,-0.68088725,-0.4353014,0.022388467,-0.65395425,-0.051801233,0.89189045,-1.0,0.70376793,-0.30004711,-0.78748627,0.80538208,-0.21939522,-0.40397932
168,-0.31958354,-0.79371488,-0.35023616,0.51961655,-0.62493017,-0.1964226,-0.49341748,-0.36372265,-0.04588015,-0.59784931,-0.16949955,0.84791417,-1.0,0.53294421,-0.26218291,-0.78879618,0.69833662,-0.14313418,-0.62038092
169,-0.3309509,-0.78640759,-0.35949153,0.4758408,-0.57775377,-0.44776357,-0.40064843,-0.36403715,-0.0025689309,-0.55176903,-0.32611666,0.83457602,-1.0,0.41298581,-0.40006519,-0.81601248,0.53080213,-0.28487426,-0.1588506
170,-0.3309509,-0.78327239,-0.35894558,0.50625897,-0.5802644,-0.39153953,-0.54035764,-0.41604265,0.05635956,-0.57695706,-0.34547291,0.83457602,-1.0,0.56219168,-0.27583756,-0.84162731,0.68084709,-0.20909212,0.45482174
171,-0.32632137,-0.7958795,-0.34974295,0.46943547,-0.61943644,-0.25480462,-0.44486856,-0.48813865,-0.20141465,-0.59778699,-0.41425335,0.83562655,-1.0,0.4614866,-0.17311304,-0.84530026,0.58469836,-0.088667917,-0.26809736
172,-0.31342883,-0.8030461999999999,-0.34974295,0.33777449,-0.58227525,-0.43365301,-0.32784323,-0.4105484,-0.37550775,-0.60286412,-0.42391352,0.83562655,-1.0,0.33143973,-0.13290398,-0.8582898000000001,0.44081543,-0.19052875,0.016764501
173,-0.31707983,-0.79750965,-0.35453055,0.28741653,-0.56528834,-0.28070757,-0.18882648,-0.28104803,-0.20744612,-0.59788161,-0.59860762,0.82917445,-1.0,0.19586449,-0.28373390000000004,-0.8114579000000001,0.32917246,-0.41199432,-0.098919747
174,-0.31933824,-0.79364067,-0.36125164,0.27220409999999995,-0.68253459,-0.11614716,-0.29275365,-0.36443687,-0.089602481,-0.6580845999999999,-0.3680344,0.83302655,-1.0,0.30475383,-0.28304782,-0.79433417,0.43855257,-0.54233732,-0.53546587
175,-0.31941384,-0.79252308,-0.36007293,0.24600068,-0.73339544,0.10751963,-0.19552076,-0.37727645,-0.04312805,-0.6806861999999999,-0.08807654699999999,0.83302655,-1.0,0.18860388,-0.29103655,-0.78283003,0.29706475,-0.47591289,-0.4658746
176,-0.31912647,-0.80372223,-0.33799141,-0.45862627,-0.98327012,-0.24939892,-0.91165473,-0.9366192,-0.94095783,-0.98570652,0.18226070000000005,0.87990029,-1.0,0.91928936,-0.33673834,-0.99948694,0.95017889,-0.06932350400000001,0.015900621
177,-0.31912647,-0.79104311,-0.356545,-0.39040927,-0.98681476,-0.42668641,-0.81314786,-0.96675037,-0.96476278,-0.98835051,-0.15172308,0.85171879,-1.0,0.79836801,-0.24636932,-0.99993261,0.79823384,-0.33197413,-0.29033671
178,-0.31845211,-0.79512863,-0.35714658,-0.46872352,-0.98736894,0.21696806,-0.59655909,-0.9851125,-0.97889995,-0.98907683,-0.14404513,0.85267231,-1.0,0.58080906,-0.21618546,-0.99995151,0.61527375,-0.25947131,-0.54880293
179,-0.31157106,-0.8022494000000001,-0.34877785,-0.44692643,-0.98591637,-0.19092672,-0.33638126,-0.97523929,-0.98805487,-0.9876757,-0.028415144,0.85604973,-1.0,0.32309008,-0.13711217,-0.99994649,0.40664505,0.14549815,0.24338275
180,-0.30683787,-0.80934413,-0.34613617,-0.55766929,-0.98169159,-0.6353306,-0.53602104,-0.97283085,-0.98243854,-0.98294951,-0.13516498,0.85703051,-1.0,0.4993531,-0.36959741,-0.99990629,0.4990021,0.36696425,0.21166945
181,-0.31499306,-0.80432461,-0.34613617,-0.79640138,-0.98856422,0.019333156,-0.60013497,-0.97273802,-0.98475421,-0.98676,-0.27500392,0.85703051,-1.0,0.56289091,0.048275847,-0.99991433,0.55066007,0.32896115,-0.27064514
182,-0.31500079,-0.7941724,-0.35464856,-0.59015884,-0.9938864,-0.21821128,-0.55315593,-0.98618086,-0.99136843,-0.99324403,0.045938489000000006,0.85377451,-1.0,0.51056896,0.13121626,-0.99995815,0.49517549,-0.1976295,0.12463363
183,-0.31500079,-0.79353717,-0.36159058,-0.63663583,-0.99460029,-0.2909533,-0.34274421,-0.99331515,-0.99526012,-0.99509316,0.017376523999999997,0.85130175,-1.0,0.30913469,-0.028771572,-0.9999823,0.34795943,0.12563617,-0.06529797799999999
184,-0.31357840000000003,-0.79554278,-0.36122384,-0.6897776999999999,-0.99347975,-0.049387128,0.16097484,-0.99243009,-0.99677894,-0.99376204,-0.43235419,0.85130175,-1.0,-0.14543019,0.21425679,-0.99997236,0.082650796,-0.05034628,-0.4663528
185,-0.3118252,-0.79614669,-0.36122384,-0.62656839,-0.99417465,-0.18756742,0.1080499,-0.98986019,-0.99612214,-0.99369061,-0.48671679,0.85119647,-1.0,-0.14200523,0.18733172,-0.99997119,-0.033983435,-0.24577997,-0.31227259
186,-0.31262148,-0.79543779,-0.36152571,-0.67607314,-0.99566933,-0.12947982,0.018530506,-0.99242776,-0.99790669,-0.99611467,-0.13878257,0.8509039,-1.0,-0.09979695,0.17996573,-0.99999113,-0.10502323,-0.054940624,-0.2142444
187,-0.31262148,-0.79607172,-0.35931017,-0.70824068,-0.99465819,0.024848767,-0.41707113,-0.99460955,-0.99743233,-0.99561614,-0.021462365,0.85165013,-1.0,0.37611974,-0.00087468924,-0.99999181,0.3863248,0.10975778,-0.041566056
188,-0.3129672,-0.7970362,-0.35930299,-0.74394659,-0.99080654,-0.31886521,-0.66820436,-0.9941877,-0.99450702,-0.99181444,-0.11327689,0.85165013,-1.0,0.65306891,-0.57558128,-0.99997933,0.67639588,0.31100718,0.046233661
189,-0.31623694,-0.79416489,-0.35930299,-0.70753856,-0.99117374,-0.18029334,-0.570362,-0.99187563,-0.99490861,-0.99185349,-0.22619496,0.85164939,-1.0,0.54716571,0.06146155900000001,-0.99997121,0.56998218,0.25695708,-0.040477229
190,-0.39242723,-0.76005751,-0.34853575,0.1476603,-0.98838734,-0.50349713,-0.9569166,-0.82485866,-0.96667691,-0.98436602,0.083128037,0.85518111,-1.0,0.95804384,-0.14987323,-0.99900611,0.96762146,0.18736615,-0.0053658747
191,-0.32521335,-0.80315114,-0.34853575,-0.6824933000000001,-0.99350771,-0.024354811,-0.95006286,-0.98064267,-0.97588222,-0.99284796,-0.18950894,0.85518111,-1.0,0.94903544,-0.11470756,-0.9999541,0.95520407,-0.10039416,0.15526589999999998
192,-0.31281082,-0.79871371,-0.35038177,-0.86187516,-0.99403383,-0.22478713,-0.51975572,-0.9852151,-0.97863063,-0.99417814,0.025993027,0.85487882,-1.0,0.47319371,-0.32800545,-0.9999897,0.45503954,-0.014760905,0.007448070699999998
193,-0.31281082,-0.79651002,-0.36009781,-0.72562105,-0.9949118,-0.2231744,-0.55838683,-0.996157,-0.98636868,-0.99452783,0.14114356,0.85075524,-1.0,0.52596814,-0.24765794,-0.99998698,0.52972846,0.05200301,0.013975162
194,-0.31552698,-0.79586302,-0.36009781,-0.73378659,-0.99642193,-0.18492166,-0.46293523,-0.99396274,-0.99298285,-0.9961947,-0.0088775703,0.85021628,-1.0,0.42712559,-0.19237209,-0.99998168,0.4413298,-0.16313126,-0.20428433
195,-0.31847188,-0.79116298,-0.36109407,-0.81618392,-0.99684352,-0.20224901,-0.628849,-0.9935977,-0.99672663,-0.99682053,-0.031029259,0.84965167,-1.0,0.60076284,-0.030507241,-0.9999911,0.6033634,-0.011826273,-0.50333394
196,-0.31847188,-0.78928384,-0.36426556,-0.71361881,-0.99576976,-0.32532337,-0.56144365,-0.99644104,-0.99528101,-0.99615957,-0.063879595,0.84851305,-1.0,0.52424877,0.023844783,-0.9999899,0.51856856,-0.15767334,-0.028469053
197,-0.31799919,-0.79128823,-0.36426116,-0.6965456999999999,-0.99630661,-0.28589815,-0.50217082,-0.99745433,-0.99835399,-0.9967709,-0.097764698,0.84852292,-1.0,0.4608825,0.1084485,-0.99998862,0.45650896,-0.18680875,0.23628644
198,-0.31474511,-0.79243867,-0.36401001,-0.73629771,-0.99795693,-0.11218183,-0.25127056,-0.99899957,-0.99671586,-0.9967442,-0.059513514,0.84870143,-1.0,0.20159371,0.3074752,-0.99998905,0.21767462,0.12827294,-0.07158114900000001
